model_id,artifact_id,artifact_name,artifact_extension,file_size_bytes,artifact_status,created_at,updated_at,signed_download_url
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,a56d63c1-cf8e-46a5-b665-b016961b0a3f,Par-Manufacturer Lockheed Martin.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:39.336398,2024-09-09T00:42:39.528185,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/1c7ff0dc-e75d-4246-88d9-74f15ca4628f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113344Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=b211b342e93bf4174358ee4a452fea9272ca04763ff4faa03a769c7ea88ba220
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,1707b497-51dd-4c04-b29f-c2d6d129857b,Par-Payload Capacity 220 lbs.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:39.844889,2024-09-09T00:42:40.051270,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/2cc8d193-6132-4910-8c3b-cfe48c80c8cc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113344Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=ff42074083b41e61289899ef2c1903bbe0415531df2b1359df44fdce8148fa3d
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2472efa9-0fad-49e1-9f32-6f778540386a,Par-Range 550 miles.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:40.405964,2024-09-09T00:42:40.637591,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/99f6a535-a6cb-43ad-b013-bdb204ad61c7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=905961778d5310cdaee49538e410328b30d9467b0e14e2842aa5e258b68525e6
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,4ae9a9f7-5967-4a4a-9311-ff6f31a26c10,Par-Endurance 22 hours.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:41.114804,2024-09-09T00:42:41.250779,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/bac1f7ef-ba2f-42bb-96e1-e8722c2398d0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=1251d6a8d198bcc3e2166971a99c71ccea00f42be90d96c1b2b1b6472ebaf6c8
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,42d93bcc-3f46-428b-a39c-464f4191a7c7,"Par-Key Features Real-time data link, robust.txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:41.495462,2024-09-09T00:42:41.668000,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/be7c6c4d-c8c2-44e1-9739-70bcd68d4b21?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=3d7e1420d41e479156b8be26726d4af7569320b0fea31367f53688fdfa28dd11
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,5d25db74-c748-418d-a2b8-495aaded545c,Par-3. Evaluation Criteria.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:41.956524,2024-09-09T00:42:42.105692,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/6c8a461d-d7b6-4c19-bfab-f4a7078159e8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=db5b8fb6ce01b101d147e08b0bbdcbceec652917e546de38c193333899009ef1
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,5ec5bca6-8714-478b-9427-f6c62cae2a67,Par-3.1 Operational Effectiveness.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:42.376681,2024-09-09T00:42:43.382204,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/714ed5d2-624c-4648-bd64-c1bf1f66f5f1?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=fa8366e8281197572bada8a89f1bf504ba2963198e09e11de5a81f5799669438
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,72a7d9fc-8fae-4943-ac00-a3d2fb20527e,Par-Operational effectiveness assesses how w.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:44.274813,2024-09-09T00:42:44.453544,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/6f9ef922-1de7-4884-8467-cb0b17f1bd45?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a4c410f223442ce2dec6cde9b30c03e4fde3ea2ae2cd2cc6462f092d5d55dc26
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2088355b-9443-4b83-9a74-19a936bd3e5e,Par-3.2 Cost.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:45.441350,2024-09-09T00:42:45.637754,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/55681d77-1679-4a0b-b0fc-64bca6b26242?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=f1d741e2d1a77f8a745581510ad9c652bec3a36e6cbfe1de37e5b0d63ba0490e
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,14721c46-1e24-467e-9b2f-06b6ce260410,Par-Cost evaluation includes initial procure.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:45.896158,2024-09-09T00:42:46.082124,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/c4021503-a9f8-4a1d-a4f5-866207ddac00?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=430b6df1e2bea16ca8416d42063fd51b3e63370247ec7d845446580bd250a1d2
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2f8d906e-d4c7-423f-9994-a08e818cad6b,Par-3.3 Risk.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:46.362197,2024-09-09T00:42:46.563912,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7c976de0-fe7c-438a-873f-db32ca27a439?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5e2f1240b576585d5b00d59f3eaa3fc84e30a041e24a00a9bd6e8998ae95cd35
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,3d25f299-66a1-4597-8218-7fb78c56eedd,"Par-Risk analysis considers technical, opera.txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:46.806291,2024-09-09T00:42:47.010730,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/32d90f1f-047b-4ea9-b440-1ff8f7d8c02b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=c5b423317d9e0c29f53f3015b73290e5ca8e4492cecf012bacbda955106e94b6
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,ec2a7074-f0ef-48c3-9c45-19fbcf8fabe0,Par-3.4 Technical Maturity.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:47.295117,2024-09-09T00:42:47.478825,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/a6c5e988-3975-4fc5-8fd8-46438c365cbe?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=b7582d141826958dc9e04526f2df3864b03dd799bd5fda41c3381a546912ba2f
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,cc2ab95e-5301-48b8-8d90-882d3bbc8d1f,Par-Technical maturity evaluates the readine.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:47.703988,2024-09-09T00:42:47.923719,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/1a714d42-67e5-4026-915f-a0ecbbdb3085?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=6b135785ef46ccb2897c8238c4a82f0419ee2ce25b69208acb8f2ce51471c550
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,f856f51c-8ab2-49ec-818a-4411491e3788,Par-4. Analysis of Alternatives.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:48.176332,2024-09-09T00:42:48.336548,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/52bf8b89-35f7-4560-8f47-2c9eefc3cc37?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=820efd2880cf6c2f52da58c373159d7d9c993a79057010dd1ea91891f708c851
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2ec5acaf-34b7-4b96-8bbb-a8e3356bb726,Par-4.1 Operational Effectiveness.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:48.608776,2024-09-09T00:42:48.818815,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/65ceb1df-e103-40a9-9b20-a2741f077d01?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=feb93ebc91d69f5fc862becbeda6b77fc13fb17192f2b063818520f1a239ba11
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,47ea5c75-9cf1-46cc-b17a-dbc2c0256497,Par-Alternative A Raven X3.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:49.066762,2024-09-09T00:42:49.256789,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e6e42a6d-78fb-45ea-8815-4ee90468ebad?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=c74b5e658fed734102ab46439347933c140d9dbd981c6d2a64088cbab69c1edb
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,08b61a1a-f9e1-44b5-bf4c-cdae013d2920,Par-Strengths Excellent stealth capabilities.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:49.696818,2024-09-09T00:42:49.916036,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/527c62d2-1864-4c98-8974-65ddb82f6912?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=939b7f6ba8daa1c5fc670bb79d1061d185006f57ee2b158db4bcfd389b440650
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,b2df91b5-c5a4-4194-aff8-35e409ca363b,Par-Weaknesses Slightly lower payload capaci.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:50.335341,2024-09-09T00:42:50.517598,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/8500718e-586c-42fd-8fed-894cec30b741?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=17faf12aa5e130fd64292ee7bd0c7704beb2833943b5064a8bde811e07689697
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,0da2f8fd-d82f-4cdb-a3e5-9a259e4382a4,Par-Alternative B SkyGuardian.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:50.970490,2024-09-09T00:42:51.150711,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/fef91be8-7fed-454d-a15c-16da3384c78d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=7d36de4633fa0d8f8011d3fa2e369021c6fb08ff77bc45d362fb15ed5e31055d
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,5bf5835e-bf78-4f86-8629-1c4dada79f81,"Par-Strengths Highest payload capacity, long.txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:51.394759,2024-09-09T00:42:51.617090,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/80ca8477-c629-4e08-9e3f-4458b35f63e6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=05076589c42e56c41e1ad0c2df19b46f77749033f673c69fde2940d559748db4
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,d6aa0f34-3365-490a-bc56-9c635fa5c3df,Par-Weaknesses Higher dependency on secure c.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:51.902768,2024-09-09T00:42:52.105715,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/4cecfda6-b184-4efa-aa00-3471aab98b18?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113349Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=59829684be561314df07483d1890ddc14ab461bc1ab509bd411ff413a75e2d65
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,ba06c906-a7ce-4bc3-a3d1-36448949ea79,Par-Alternative C Eagle Eye 3000.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:52.360207,2024-09-09T00:42:52.638631,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/91d174c4-a53f-41c1-82f0-3d97de4d6493?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113349Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=32f07c42df990f508de05e68432b5845017288e5c9abd225aa91c7d913e30dcf
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,58debf94-e982-4f20-8d96-d64120effc70,"Par-Strengths Balanced capabilities, strong .txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:52.996487,2024-09-09T00:42:53.225951,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/366578fb-0c5c-491e-9ae3-2df2b6c184f4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113349Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=8eb90ddaacc8de8575c864c621961c225c0886d4aa6d6da6e79b355b9cd22d4d
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,3aa8f7a6-df03-4f99-8c72-2ae848ade0d4,Par-Weaknesses Mid-range in both payload and.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:53.495192,2024-09-09T00:42:53.708612,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e3ca01fa-4f99-4784-bc77-9ccaf7f96d35?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113349Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=20bea7a3efbd6955a8d93f179d465ba7f678771c3c71ae33505ccbbbb623c29b
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,c7034d5c-6a37-43fe-aeaf-380af8a156b8,Par-4.2 Cost.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:53.988517,2024-09-09T00:42:54.169090,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/faa6e8a7-02db-4b09-bf8e-62caae874876?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113350Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=7f15fbdec374bd23a1fbdedc6dbde494fd669657fb98d06e1994c5ca6c6df82d
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,f049f49e-bfcb-49cb-8f07-195fd027bcf4,Par-Alternative A Raven X3.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:54.443295,2024-09-09T00:42:54.725545,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/44cd238a-c6bd-4776-9cca-b9adc62f11b2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113350Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=52095d2d2b8d3ef4d147aead4d66ed02375996afd056f67ba8a5d66d5a6cafb1
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,29fafb95-5b85-46c8-a84c-a9dceecb0db3,Par-Initial Cost $15 million per unit.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:55.085728,2024-09-09T00:42:55.285124,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/aaba59d6-0717-42d2-b755-46cf4d112c39?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113350Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=2271fef20c8cde9a71ef54d523d518999bb384b1b6dfa9eb5bddcbf6be05411a
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,05221027-c3d5-4e4f-8fa6-d9665c0c9b7f,Par-Lifecycle Cost $40 million over 10 years.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:55.562244,2024-09-09T00:42:55.753552,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7ff79c5c-b974-40c2-ab5a-af86f8fb0ee3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113350Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=80b338cecb619da210523debdb3ece8babc1facbd16fb7beecc29877d70deda4
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,90912f91-3acb-4362-b607-f95d7fdd8255,Par-Alternative B SkyGuardian.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:56.006203,2024-09-09T00:42:56.209825,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/61fc8e9a-1478-4daf-82bf-0519f5ecd80e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113351Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=b96182ff9774f8813f1532fc467dec6d60c8266e71c077c5758c2b8c7be40915
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,c7df18ac-39da-4a6d-ad27-3b76d3817ca1,Par-Initial Cost $18 million per unit.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:56.571330,2024-09-09T00:42:56.943783,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/77c25b5b-2493-4ed7-8a89-5313f740a1a4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113351Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=37d901170f5a251435e2dd948a137821b5833022ec4a16bab1394a38f9baab99
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,ce1c74f8-7a7f-4eb6-97d9-81fb130b5c5f,Par-Lifecycle Cost $45 million over 10 years.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:57.796863,2024-09-09T00:42:57.970743,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/ec94a3b0-f384-4120-9b97-621d9088b1d0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113351Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a9be5c72938d56d244d8162ee4429346835320b0ea1fc8b3a49b3da7c49719b2
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,f1702719-ba2b-4a1c-89f7-0b03ce64a137,Par-Alternative C Eagle Eye 3000.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:58.268489,2024-09-09T00:42:58.474340,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/17e97889-844b-4363-9601-f07a0a148477?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113351Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=d310862104ad9434b975ea9c9e5516a125294e8a11fc8b73ced944aff1ccdc72
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,6680d48c-0207-443b-9962-13b01cba13a0,Par-Initial Cost $16 million per unit.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:58.736813,2024-09-09T00:42:58.918590,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/a06a75bb-53bc-4260-bb69-061d4683aa02?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113351Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5bf559c45881794eb69c1c58beab611ce7ce05464c981271a277ba65c16a856a
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,ed55a6bb-63dd-4642-b103-a98eaa3b4ff6,Par-Lifecycle Cost $42 million over 10 years.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:59.171623,2024-09-09T00:42:59.342073,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/699c73f5-1138-42f5-be39-c9ca914f2318?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113352Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=3cc29ac29fe241b0f79fd8bfdcd692a3f97ffbf4a00ad620bf6c2a2946856c3c
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,8cd59a37-beb8-4594-a984-6abfac31271e,Par-4.3 Risk.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:59.630910,2024-09-09T00:42:59.850905,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/6245b17d-a2d3-4e00-99cf-6a90f90b28bb?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113352Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=3bfebc7358533bdff76f03293210fed07d9a42a27859d881a380829e3edf047c
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,afce5cc4-6952-4cef-ac6d-5647df624fb0,Par-Alternative A Raven X3.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:00.161146,2024-09-09T00:43:00.401084,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/00ce3d76-5c97-4420-bd8a-1b6e2d4a6387?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113352Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=f0df57c48ccd7837a68c8fbbb56602424fe12a263f70b22dca4a27e23cc0ecd6
